Ноутбук Dell Latitude 5490 (N112L549014EMEA_U),18 999 грн. ,Тип - Ноутбук Тип процессора - 8250U Частота - 1.6 - 3.4 ГГц ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTE1OTEwOTQzIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP Pavilion 15-cw0032ur (4RL53EA),12 699 грн. ,Тип процессора - Ryzen 3 2300U Частота - 2.0-3.4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс. Вес - 1.9 кг,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTE1OTExMTIxIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук ASUS VivoBook S14 S430UF-EB068T (90NB0J65-M00820),17 999 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1,6-3,4 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6e6fb4117914daa55ed919cd923bed4deIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTE1OTEwOTA4IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Acer Aspire 3 A315-53G (NX.H18EU.042),15 499 грн. ,Тип - Ноутбук Тип процессора - 7200U Частота - 2.5-3.1 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6e6fb4117914daa55ed919cd923bed4deIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTE1OTEwODk3IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Dell Inspiron 5482 Silver (I545810S0NIW-70S),19 999 грн. ,"Тип - Ультрабук Тип процессора - Intel Core i5-8265U Частота - 1,6-3,9 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTE1OTEwODcyIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук ASUS VivoBook S14 S430UN-EB121T (90NB0J44-M01490),18 999 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1,6-3,4 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6ZjA5ZWRhNzAwOTViZWNiMTg4YzNhMWQwIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTE1OTEwODY3IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo V130-15 (81HN00ERRA),11 370 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-7200U Частота - 2,5-3,1 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTE1OTEwODQ2IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 530S-15 (81EV007VRA),18 999 грн. ,Тип - Ноутбук Тип процессора - 8250U Частота - 1.6 - 3.4  ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTE1OTEwNzg4IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo V330-14IKB (81B0010ARA),15 250 грн. ,Тип процессора - Core i3 8130U Частота - 2.2 - 3.4 ГГц Диагональ экрана - 14 дюйм. Вес - 1.7 кг,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6e6fb4117914daa55ed919cd923bed4deIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTE1OTExMTI0IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP 250 G7 (6BP41EA),14 555 грн. ,Тип - Ноутбук Тип процессора - 7020U Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1366x768 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6ZjA5ZWRhNzAwOTViZWNiMTg4YzNhMWQwIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTE1OTExMTcwIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Dell G3 3579 (IG315FI58S2D4W-8BK),19 999 грн. ,Тип - Ноутбук Тип процессора - 8300H Частота - 2.3 ГГц ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTE1OTEwOTQwIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук ASUS P1440FA (P1440FA-FQ0226),от 12 636 грн. ,Тип - Нетбук Тип процессора - Core i3 8145U Частота - 2.1 - 3.9 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/asus/asus_p1440fa_p1440fa-fq0226/catc839t14m4137750.html,https://i4.price.ua/images/model/839/4137750/2/1/type5/asus_p1440fa_p1440fa-fq0226_5547999.jpg
Ноутбук Acer Swift 3 SF314-41 (NX.HFDEU.032),от 19 399 грн. ,Тип - Нетбук Тип процессора - Ryzen 7 3700U Частота - 2.3-4.0 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/acer/acer_swift_3_sf314-41_nx_hfdeu_032/catc839t14m4116325.html,https://i3.price.ua/images/model/839/4116325/2/1/type5/acer_swift_3_sf314-41_nx_hfdeu_032_5513996.jpg
Ноутбук Lenovo V130-15IKB (81HN00PYRA),от 11 322 грн. ,Тип - Ноутбук Тип процессора - 7020U (Kaby Lake) Частота - 2.3 - Нет ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_v130-15ikb_81hn00pyra/catc839t14m4201089.html,https://i1.price.ua/images/model/839/4201089/2/1/type5/lenovo_v130-15ikb_81hn00pyra_5694039.jpg
Ноутбук Lenovo IdeaPad S340-14 (81N700VFRA),от 15 799 грн. ,Тип - Ноутбук Тип процессора - 8265U Частота - 1.6 - 3.9 ГГц ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_ideapad_s340-14_81n700vfra/catc839t14m4157483.html,https://i3.price.ua/images/model/839/4157483/2/1/type5/lenovo_ideapad_s340-14_81n700vfra_5585466.jpg
Ноутбук Lenovo V330-15 (81AX00DGRA),от 14 999 грн. ,Тип - Ноутбук Тип процессора - 7130U Частота - 2.7 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_v330-15_81ax00dgra/catc839t14m3412164.html,https://i4.price.ua/images/model/839/3412164/2/1/type5/lenovo_v330-15_81ax00dgra_4555653.jpg
Ноутбук Lenovo ThinkPad Edge E580 (20KS007ERT),от 12 199 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-8130U Частота - 2,2-3,4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/lenovo/lenovo_thinkpad_edge_e580_20ks007ert/catc839t14m3717939.html,https://i2.price.ua/images/model/839/3717939/2/1/type5/lenovo_thinkpad_edge_e580_20ks007ert_5259395.jpg
Ноутбук Dell Inspiron 3583 (I3558S3NDW-74B),от 18 199 грн. ,Тип - Ноутбук Тип процессора - 8265U (Whiskey Lake) Частота - 1.6 - 3.9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/dell/dell_inspiron_3583_i3558s3ndw-74b/catc839t14m4201195.html,https://i1.price.ua/images/offers/7532/type2/1482548556.jpg
Ноутбук Dell Vostro 3580 (N2102VN3580ERC_W10),от 15 040 грн. ,Тип - Ноутбук Тип процессора - 8145U (Whiskey Lake) Частота - 2.1 - 3.9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/dell/dell_vostro_3580_n2102vn3580erc_w10/catc839t14m4038595.html,https://i3.price.ua/images/model/839/4038595/2/1/type5/dell_vostro_3580_n2102vn3580erc_w10_5364900.jpg
Ноутбук Lenovo V130-15 (81HN00HXRA),от 15 399 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-7200U Частота - 2,5 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/lenovo/lenovo_v130-15_81hn00hxra/catc839t14m3712332.html,https:/images/preload.gif
Ноутбук HP ProBook 440 G5 (3QM68EA),от 14 399 грн. ,Тип - Ноутбук Тип процессора - 8130U Частота - 2.2 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_probook_440_g5_3qm68ea/catc839t14m3649077.html,https:/images/preload.gif
Ноутбук Dell Inspiron 3583 (I3558S2NDL-74B),от 15 399 грн. ,Тип процессора - Core i5 8265U Частота - 1.6 - 3.9 ГГц ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс. Объем видеопамяти - 2048 Мб,https://price.ua/dell/dell_inspiron_3583_i3558s2ndl-74b/catc839t14m4120697.html,https:/images/preload.gif
Ноутбук HP ProBook 440 G6 (4RZ48AV),от 15 355 грн. ,Тип - Нетбук Тип процессора - 8145U Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс. Вес - 1.6 кг,https://price.ua/hp/hp_probook_440_g6_4rz48av/catc839t14m4169147.html,https:/images/preload.gif
Ноутбук HP Probook 440 G6 (6HL91EA),от 19 399 грн. ,Тип - Ноутбук Тип процессора - 8145U (Whiskey Lake) Частота - 2.1 - 3.9 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_probook_440_g6_6hl91ea/catc839t14m4023891.html,https:/images/preload.gif
Ноутбук Dell Inspiron 3583 (3583Fi58S2R5M-LBK),от 16 799 грн. ,Тип - Ноутбук Тип процессора - 8265U Частота - 1.6 - 3.9 ГГц ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/dell/dell_inspiron_3583_3583fi58s2r5m-lbk/catc839t14m4154680.html,https:/images/preload.gif
Ноутбук Lenovo V130 (81HN00R2RA),от 13 371 грн. ,Тип - Нетбук Тип процессора - 4417U Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_v130_81hn00r2ra/catc839t14m4226760.html,https:/images/preload.gif
Ноутбук Lenovo V340 (81RG0003RA),от 18 959 грн. ,Тип - Ноутбук Тип процессора - 8145U (Whiskey Lake) Частота - 2.1 - 3.9 ГГц Диагональ экрана - 17.3 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_v340_81rg0003ra/catc839t14m4226770.html,https:/images/preload.gif
Ноутбук Lenovo V130 (81HN00PFRA),от 12 883 грн. ,Тип - Нетбук Тип процессора - 7200U Частота - 2.5-3.1 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_v130_81hn00pfra/catc839t14m4226759.html,https:/images/preload.gif
Ноутбук Lenovo V130 (81HQ00RDRA),от 11 712 грн. ,Тип - Нетбук Тип процессора - 4417U Частота - 2.3 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_v130_81hq00rdra/catc839t14m4226766.html,https:/images/preload.gif
Ноутбук HP ProBook 640 G5 (5EG72AV_V1),от 19 455 грн. ,Тип - Нетбук Тип процессора - 8265U Частота - 1.6 - 3.9 ГГц ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_probook_640_g5_5eg72av_v1/catc839t14m4200998.html,https:/images/preload.gif
Ноутбук HP ProBook 450 G6 (4TC92AV_V8),от 19 355 грн. ,Тип процессора - 8265U Частота - 1.6 - 3.9 ГГц ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс. Объем видеопамяти - 2048 Мб,https://price.ua/hp/hp_probook_450_g6_4tc92av_v8/catc839t14m4197931.html,https:/images/preload.gif
Ноутбук Dell Inspiron 5482 (I5434S2NIW-70S),от 18 199 грн. ,"Тип - Ультрабук Тип процессора - Intel Core i3-8145U Частота - 2,1-3,9 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/dell/dell_inspiron_5482_i5434s2niw-70s/catc839t14m3889083.html,https:/images/preload.gif
Ноутбук HP 255 G7 (5TL76EA),от 11 455 грн. ,Тип - Ноутбук Частота - 2.6 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс. Вес - 1.78 кг,https://price.ua/hp/hp_255_g7_5tl76ea/catc839t14m4141222.html,https:/images/preload.gif
Ноутбук HP ProBook 440 G6 (4RZ46AV_V4),от 11 899 грн. ,Тип - Нетбук Тип процессора - Pentium 5405U Частота - 2.3 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_probook_440_g6_4rz46av_v4/catc839t14m4147995.html,https:/images/preload.gif
Ноутбук Dell Inspiron 3584 (I3558S3NDL-74B),от 15 699 грн. ,Тип - Ноутбук Тип процессора - 8265U Частота - 1.6 - 3.9 ГГц ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/dell/dell_inspiron_3584_i3558s3ndl-74b/catc839t14m4197143.html,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15 (81DC012LRA),10 099 грн. ,Тип - Ноутбук Тип процессора - 7130U (Kaby Lake) Частота - 2.7 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTExNjQyMDE4IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo Yoga 730-13 (81CT001TUS),от 19 482 грн. ,"Тип - Ультрабук Тип процессора - Intel Core i5-8250U Частота - 1,6-3,4 ГГц Диагональ экрана - 13.3 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/lenovo/lenovo_yoga_730-13_81ct001tus/catc839t14m3526399.html,https:/images/preload.gif
Ноутбук HP Probook 440 G5 (4BD52ES),от 14 999 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-8130U Частота - 2,2-3,4 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/hp/hp_probook_440_g5_4bd52es/catc839t14m3525600.html,https:/images/preload.gif
Ноутбук Dell Vostro 15 3578 (N2072WVN3578EMEA01_P),от 19 199 грн. ,Тип - Ноутбук Тип процессора - 8250U Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс. Объем видеопамяти - 2048 Мб,https://price.ua/dell/dell_vostro_15_3578_n2072wvn3578emea01_p/catc839t14m3889190.html,https:/images/preload.gif
Ноутбук HP ProBook 440 G6 (4RZ50AV_V3),от 19 399 грн. ,Тип процессора - 8265U Частота - 1.6 - 3.9 ГГц ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс. Вес - 1.6 кг,https://price.ua/hp/hp_probook_440_g6_4rz50av_v3/catc839t14m4202391.html,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15ICH (81FK00CTRA),16 750 грн. ,Тип - Ноутбук Тип процессора - 8300H Диагональ экрана - 15.6 дюйм. Вес - 2.2 кг Объем оперативной памяти - 8192 Мб,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6ZjA5ZWRhNzAwOTViZWNiMTg4YzNhMWQwIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTExNjc4MTgyIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Acer TravelMate X3 TMX349-G2-M-32X8 (NX.VEEEU.032),от 12 999 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-7100U Частота - 2,4 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/acer/acer_travelmate_x3_tmx349-g2-m-32x8_nx_veeeu_032/catc839t14m3886888.html,https://i4.price.ua/images/model/839/3886888/2/1/type5/acer_travelmate_x3_tmx349-g2-m-32x8_nx_veeeu_032_5214451.jpg
Ноутбук Lenovo IdeaPad L340-15 (81LG00QYRA),от 16 599 грн. ,Тип - Ноутбук Тип процессора - 8265U (Whiskey Lake) Частота - 2.1 - 3.9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_ideapad_l340-15_81lg00qyra/catc839t14m4218138.html,https://i4.price.ua/images/model/839/4218138/2/1/type5/lenovo_ideapad_l340-15_81lg00qyra_5695122.jpg
Ноутбук Lenovo IdeaPad S540 (81ND00GCRA),от 19 999 грн. ,Тип - Ноутбук Тип процессора - 8265U (Whiskey Lake) Частота - 1.6-3.9 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_ideapad_s540_81nd00gcra/catc839t14m4218142.html,https://i1.price.ua/images/offers/12854/type2/1435686408.jpg
